2026-06-12 11:03:25.693 | INFO     | androguard.core.apk:_apk_analysis:420 - Starting analysis on AndroidManifest.xml
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001910' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001928' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001940' type='258' header_size='16' size='96'>
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: provider (line=68)
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.startup.InitializationProvider''
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-06-12 11:03:25.706 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'false''
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}authorities='b'com.zexo.app.androidx-startup''
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000019a0' type='258' header_size='16' size='76'>
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=72)
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.emoji2.text.EmojiCompatInitializer''
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'androidx.startup''
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000019ec' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001a04' type='258' header_size='16' size='76'>
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=75)
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.lifecycle.ProcessLifecycleInitializer''
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'androidx.startup''
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001a50' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001a68' type='258' header_size='16' size='76'>
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=78)
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.707 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.ProfileInstallerInitializer''
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'androidx.startup''
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001ab4' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001acc' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001ae4' type='258' header_size='16' size='136'>
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: receiver (line=83)
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.ProfileInstallReceiver''
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}permission='b'android.permission.DUMP''
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}enabled='b'true''
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeName:997 - 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 3
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'true''
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 4
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 4
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeName:997 - 4
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 4
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 4
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}directBootAware='b'false''
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001b6c' type='258' header_size='16' size='36'>
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=89)
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001b90' type='258' header_size='16' size='56'>
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=90)
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.708 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.action.INSTALL_PROFILE''
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001bc8' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001be0' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001bf8' type='258' header_size='16' size='36'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=92)
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001c1c' type='258' header_size='16' size='56'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=93)
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.action.SKIP_FILE''
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001c54' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001c6c' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001c84' type='258' header_size='16' size='36'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=95)
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001ca8' type='258' header_size='16' size='56'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=96)
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.action.SAVE_PROFILE''
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001ce0' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001cf8' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001d10' type='258' header_size='16' size='36'>
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=98)
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.709 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001d34' type='258' header_size='16' size='56'>
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=99)
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.action.BENCHMARK_OPERATION''
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001d6c' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001d84' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001d9c' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00001db4' type='259' header_size='16' size='24'>
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-06-12 11:03:25.710 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
